antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'acousticness_discretize=low_acousticness', 'liveness_discretize=low_liveness', 'loudness_discretize=high_loudness', 'playlist_genre=rock', 'mode_discretize=major', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.018219461697722567,0.3490683229813665,0.011594202898550725,0.6363636363636364,1.8230346166289226,1.0,0.0052343659581034685,1.790062111801242,0.4598421401458095,0.03259604190919674,0.44136016655100624,0.3347891728674647
"frozenset({'acousticness_discretize=low_acousticness', 'liveness_discretize=low_liveness', 'playlist_genre=rock', 'mode_discretize=major', 'instrumentalness_discretize=low_instrumentalness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.017598343685300208,0.3490683229813665,0.011387163561076604,0.6470588235294117,1.85367385388319,1.0,0.00524413924359914,1.8443064182194613,0.4687805345339592,0.03205128205128205,0.4577907498877412,0.3398402065452515
"frozenset({'acousticness_discretize=low_acousticness', 'liveness_discretize=low_liveness', 'playlist_genre=rock', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.018012422360248446,0.3490683229813665,0.011387163561076604,0.632183908045977,1.8110606618398986,1.0,0.005099597494952612,1.76972049689441,0.4560519809096659,0.032013969732246794,0.43493901904009824,0.33240274880353415
"frozenset({'acousticness_discretize=low_acousticness', 'liveness_discretize=low_liveness', 'loudness_discretize=high_loudness', 'playlist_genre=rock', 'mode_discretize=major', 'instrumentalness_discretize=low_instrumentalness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.017598343685300208,0.3490683229813665,0.011387163561076604,0.6470588235294117,1.85367385388319,1.0,0.00524413924359914,1.8443064182194613,0.4687805345339592,0.03205128205128205,0.4577907498877412,0.3398402065452515
"frozenset({'acousticness_discretize=low_acousticness', 'liveness_discretize=low_liveness', 'loudness_discretize=high_loudness', 'playlist_genre=rock', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.018012422360248446,0.3490683229813665,0.011387163561076604,0.632183908045977,1.8110606618398986,1.0,0.005099597494952612,1.76972049689441,0.4560519809096659,0.032013969732246794,0.43493901904009824,0.33240274880353415
"frozenset({'acousticness_discretize=low_acousticness', 'liveness_discretize=low_liveness', 'playlist_genre=rock', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.017391304347826087,0.3490683229813665,0.011180124223602485,0.6428571428571429,1.8416370106761566,1.0,0.005109370780448285,1.822608695652174,0.46509341199606685,0.031468531468531465,0.4513358778625955,0.3374428063040163
"frozenset({'acousticness_discretize=low_acousticness', 'liveness_discretize=low_liveness', 'loudness_discretize=high_loudness', 'playlist_genre=rock', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.017391304347826087,0.3490683229813665,0.011180124223602485,0.6428571428571429,1.8416370106761566,1.0,0.005109370780448285,1.822608695652174,0.46509341199606685,0.031468531468531465,0.4513358778625955,0.3374428063040163
"frozenset({'danceability_discretize=medium_danceability', 'playlist_genre=rock', 'mode_discretize=major', 'instrumentalness_discretize=low_instrumentalness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.02132505175983437,0.3490683229813665,0.013664596273291925,0.6407766990291262,1.8356770203503434,1.0,0.0062206962179957035,1.8120530468356553,0.46516145162220884,0.038305281485780614,0.4481397761802415,0.3399613032512179
"frozenset({'danceability_discretize=medium_danceability', 'playlist_genre=rock', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.021739130434782608,0.3490683229813665,0.013457556935817806,0.6190476190476191,1.7734282325029656,1.0,0.005869115131875056,1.7086956521739132,0.44581196581196575,0.03765932792584009,0.4147582697201018,0.32880020335536353
"frozenset({'loudness_discretize=high_loudness', 'danceability_discretize=medium_danceability', 'playlist_genre=rock', 'mode_discretize=major', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.020496894409937887,0.3490683229813665,0.012215320910973085,0.595959595959596,1.7072863870016897,1.0,0.005060504352969922,1.6110559006211183,0.42294423008716403,0.034183082271147164,0.3792890739455626,0.315476832380747
"frozenset({'acousticness_discretize=low_acousticness', 'danceability_discretize=medium_danceability', 'playlist_genre=rock', 'mode_discretize=major', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.01904761904761905,0.3490683229813665,0.011387163561076604,0.5978260869565216,1.712633451957295,1.0,0.00473824312333629,1.618532818532818,0.4241835834068843,0.03192106790481718,0.38215648854961815,0.31522383825880645
"frozenset({'liveness_discretize=low_liveness', 'danceability_discretize=medium_danceability', 'playlist_genre=rock', 'mode_discretize=major', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.017391304347826087,0.3490683229813665,0.010766045548654244,0.619047619047619,1.7734282325029653,1.0,0.004695292105500044,1.7086956521739125,0.4438393464942137,0.03026775320139697,0.4147582697201016,0.32494492458905266
"frozenset({'danceability_discretize=medium_danceability', 'playlist_genre=rock', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.02111801242236025,0.3490683229813665,0.013457556935817806,0.6372549019607843,1.8255878864001114,1.0,0.006085927754844849,1.7944602988081246,0.4619875048809058,0.03772489843296576,0.4427293818290674,0.33790384481194613
"frozenset({'loudness_discretize=high_loudness', 'danceability_discretize=medium_danceability', 'playlist_genre=rock', 'mode_discretize=major', 'instrumentalness_discretize=low_instrumentalness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.01987577639751553,0.3490683229813665,0.012215320910973085,0.6145833333333334,1.7606390865954924,1.0,0.005277316975939714,1.6889038106429413,0.4407853751799101,0.03424260011607661,0.40789996819338425,0.3247887010676157
"frozenset({'loudness_discretize=high_loudness', 'danceability_discretize=medium_danceability', 'playlist_genre=rock', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.020289855072463767,0.3490683229813665,0.012008281573498964,0.5918367346938775,1.6954753431621759,1.0,0.004925735889819065,1.594782608695652,0.41869006325239744,0.033603707995365,0.3729552889858233,0.31311884184278693
"frozenset({'loudness_discretize=high_loudness', 'danceability_discretize=medium_danceability', 'playlist_genre=rock', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.019668737060041408,0.3490683229813665,0.012008281573498964,0.6105263157894737,1.7490166697883498,1.0,0.005142548512788858,1.6713110626154104,0.4368422969085679,0.03366221706326175,0.40166733627963036,0.322463632390585
"frozenset({'acousticness_discretize=low_acousticness', 'loudness_discretize=high_loudness', 'danceability_discretize=medium_danceability', 'playlist_genre=rock', 'mode_discretize=major', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.01904761904761905,0.3490683229813665,0.011387163561076604,0.5978260869565216,1.712633451957295,1.0,0.00473824312333629,1.618532818532818,0.4241835834068843,0.03192106790481718,0.38215648854961815,0.31522383825880645
"frozenset({'acousticness_discretize=low_acousticness', 'danceability_discretize=medium_danceability', 'playlist_genre=rock', 'mode_discretize=major', 'instrumentalness_discretize=low_instrumentalness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.018633540372670808,0.3490683229813665,0.011387163561076604,0.611111111111111,1.7506919731119017,1.0,0.004882784871982819,1.6738243123336287,0.4369390103567318,0.031958163858221963,0.4025657336726038,0.32186635033610117
"frozenset({'acousticness_discretize=low_acousticness', 'danceability_discretize=medium_danceability', 'playlist_genre=rock', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.01884057971014493,0.3490683229813665,0.011180124223602485,0.5934065934065934,1.699972625239529,1.0,0.004603474660185436,1.6009400705052879,0.4196619071065157,0.03134068485200232,0.37536699941280094,0.31271753157874155
"frozenset({'acousticness_discretize=low_acousticness', 'loudness_discretize=high_loudness', 'danceability_discretize=medium_danceability', 'playlist_genre=rock', 'mode_discretize=major', 'instrumentalness_discretize=low_instrumentalness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.018633540372670808,0.3490683229813665,0.011387163561076604,0.611111111111111,1.7506919731119017,1.0,0.004882784871982819,1.6738243123336287,0.4369390103567318,0.031958163858221963,0.4025657336726038,0.32186635033610117
"frozenset({'acousticness_discretize=low_acousticness', 'loudness_discretize=high_loudness', 'danceability_discretize=medium_danceability', 'playlist_genre=rock', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.01884057971014493,0.3490683229813665,0.011180124223602485,0.5934065934065934,1.699972625239529,1.0,0.004603474660185436,1.6009400705052879,0.4196619071065157,0.03134068485200232,0.37536699941280094,0.31271753157874155
"frozenset({'acousticness_discretize=low_acousticness', 'danceability_discretize=medium_danceability', 'playlist_genre=rock', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.018426501035196687,0.3490683229813665,0.011180124223602485,0.6067415730337079,1.7381742572673837,1.0,0.004748016408831964,1.6552262644188112,0.432656026623544,0.03137710633352702,0.3958529891071276,0.3193850213922988
"frozenset({'acousticness_discretize=low_acousticness', 'loudness_discretize=high_loudness', 'danceability_discretize=medium_danceability', 'playlist_genre=rock', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.018426501035196687,0.3490683229813665,0.011180124223602485,0.6067415730337079,1.7381742572673837,1.0,0.004748016408831964,1.6552262644188112,0.432656026623544,0.03137710633352702,0.3958529891071276,0.3193850213922988
"frozenset({'liveness_discretize=low_liveness', 'danceability_discretize=medium_danceability', 'playlist_genre=rock', 'mode_discretize=major', 'instrumentalness_discretize=low_instrumentalness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.016770186335403725,0.3490683229813665,0.010766045548654244,0.6419753086419754,1.8391107596327052,1.0,0.004912104728469838,1.8181195116727353,0.46404101268283204,0.03032069970845481,0.4499811516350958,0.3364087693862309
"frozenset({'liveness_discretize=low_liveness', 'danceability_discretize=medium_danceability', 'playlist_genre=rock', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.017184265010351966,0.3490683229813665,0.010559006211180125,0.6144578313253013,1.760279552373194,1.0,0.00456052364234919,1.688354037267081,0.43946021635955834,0.02968568102444703,0.40770716453600675,0.322353470822793
"frozenset({'liveness_discretize=low_liveness', 'danceability_discretize=medium_danceability', 'playlist_genre=rock', 'mode_discretize=major', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.016563146997929608,0.3490683229813665,0.010559006211180125,0.6375,1.8262900355871885,1.0,0.004777336265318982,1.7956735917755406,0.4600619195046439,0.029737609329446062,0.4431059160305343,0.3338745551601423
"frozenset({'energy_discretize=high_energy', 'loudness_discretize=high_loudness', 'playlist_genre=rock', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.02567287784679089,0.3490683229813665,0.015734989648033125,0.6129032258064515,1.7558259671679481,1.0,0.006773401231948355,1.6815734989648028,0.4418100073813943,0.04382929642445212,0.40531888697365165,0.32899016569088885
"frozenset({'playlist_genre=rock', 'energy_discretize=high_energy', 'acousticness_discretize=low_acousticness', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.02525879917184265,0.3490683229813665,0.015734989648033125,0.6229508196721311,1.7846099994166031,1.0,0.006917942980594883,1.7263840129624624,0.45104637123820596,0.043879907621247105,0.42075459892378914,0.3340139626237286
"frozenset({'speechiness_discretize=low_speechiness', 'energy_discretize=high_energy', 'playlist_genre=rock', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.02546583850931677,0.3490683229813665,0.015527950310559006,0.6097560975609756,1.7468101727280616,1.0,0.0066386327687975,1.6680124223602484,0.43869980879541104,0.04325259515570934,0.4004840811766896,0.3271200416630501
"frozenset({'instrumentalness_discretize=low_instrumentalness', 'energy_discretize=high_energy', 'playlist_genre=rock', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.02463768115942029,0.3490683229813665,0.015113871635610766,0.6134453781512604,1.7573791082269203,1.0,0.006513637591142317,1.683931947069943,0.44185715158053285,0.04214780600461894,0.40615177368657374,0.32837156214799085
"frozenset({'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'playlist_genre=rock', 'tempo_discretize=fast_tempo'})",frozenset({'popularity_label=high'}),0.02111801242236025,0.3490683229813665,0.012836438923395446,0.6078431372549019,1.7413299839508756,1.0,0.005464809742422488,1.6598757763975154,0.4349107581463893,0.03592120509849363,0.39754527765304587,0.32230828274370243
